,Indicator ID,Region ID,Region Type,Region Name,Date,Home Value
20249,ZSFH,120333,city,Saint Marys; CO; Denver-Aurora-Lakewood; Clear Creek County,2016-05-31,236830.0
20250,ZSFH,120333,city,Saint Marys; CO; Denver-Aurora-Lakewood; Clear Creek County,2016-04-30,234935.0
20385,ZSFH,120317,city,Roxborough Park; CO; Denver-Aurora-Lakewood; Douglas County,2020-09-30,536805.0
20386,ZSFH,120317,city,Roxborough Park; CO; Denver-Aurora-Lakewood; Douglas County,2020-08-31,532172.0
20387,ZSFH,120317,city,Roxborough Park; CO; Denver-Aurora-Lakewood; Douglas County,2020-07-31,528584.0
20388,ZSFH,120317,city,Roxborough Park; CO; Denver-Aurora-Lakewood; Douglas County,2020-06-30,508653.0
20389,ZSFH,120317,city,Roxborough Park; CO; Denver-Aurora-Lakewood; Douglas County,2020-05-31,507936.0
20390,ZSFH,120317,city,Roxborough Park; CO; Denver-Aurora-Lakewood; Douglas County,2020-04-30,505780.0
20391,ZSFH,120317,city,Roxborough Park; CO; Denver-Aurora-Lakewood; Douglas County,2020-03-31,503851.0
20392,ZSFH,120317,city,Roxborough Park; CO; Denver-Aurora-Lakewood; Douglas County,2020-02-29,503051.0
20393,ZSFH,120317,city,Roxborough Park; CO; Denver-Aurora-Lakewood; Douglas County,2020-01-31,501450.0
20394,ZSFH,120317,city,Roxborough Park; CO; Denver-Aurora-Lakewood; Douglas County,2019-12-31,501264.0
20395,ZSFH,120317,city,Roxborough Park; CO; Denver-Aurora-Lakewood; Douglas County,2019-11-30,500232.0
20396,ZSFH,120317,city,Roxborough Park; CO; Denver-Aurora-Lakewood; Douglas County,2019-10-31,499726.0
20397,ZSFH,120317,city,Roxborough Park; CO; Denver-Aurora-Lakewood; Douglas County,2019-09-30,498743.0
20398,ZSFH,120317,city,Roxborough Park; CO; Denver-Aurora-Lakewood; Douglas County,2019-08-31,498109.0
20399,ZSFH,120317,city,Roxborough Park; CO; Denver-Aurora-Lakewood; Douglas County,2019-07-31,496688.0
20400,ZSFH,120317,city,Roxborough Park; CO; Denver-Aurora-Lakewood; Douglas County,2019-06-30,496224.0
20401,ZSFH,120317,city,Roxborough Park; CO; Denver-Aurora-Lakewood; Douglas County,2019-05-31,496064.0
20402,ZSFH,120317,city,Roxborough Park; CO; Denver-Aurora-Lakewood; Douglas County,2019-04-30,495549.0
20403,ZSFH,120317,city,Roxborough Park; CO; Denver-Aurora-Lakewood; Douglas County,2019-03-31,494639.0
20404,ZSFH,120317,city,Roxborough Park; CO; Denver-Aurora-Lakewood; Douglas County,2019-02-28,492570.0
20405,ZSFH,120317,city,Roxborough Park; CO; Denver-Aurora-Lakewood; Douglas County,2019-01-31,491920.0
20406,ZSFH,120317,city,Roxborough Park; CO; Denver-Aurora-Lakewood; Douglas County,2018-12-31,489769.0
20407,ZSFH,120317,city,Roxborough Park; CO; Denver-Aurora-Lakewood; Douglas County,2018-11-30,488905.0
20408,ZSFH,120317,city,Roxborough Park; CO; Denver-Aurora-Lakewood; Douglas County,2018-10-31,486687.0
20409,ZSFH,120317,city,Roxborough Park; CO; Denver-Aurora-Lakewood; Douglas County,2018-09-30,485289.0
20410,ZSFH,120317,city,Roxborough Park; CO; Denver-Aurora-Lakewood; Douglas County,2018-08-31,482794.0
20411,ZSFH,120317,city,Roxborough Park; CO; Denver-Aurora-Lakewood; Douglas County,2018-07-31,480774.0
20412,ZSFH,120317,city,Roxborough Park; CO; Denver-Aurora-Lakewood; Douglas County,2018-06-30,477936.0
20413,ZSFH,120317,city,Roxborough Park; CO; Denver-Aurora-Lakewood; Douglas County,2018-05-31,475569.0
20414,ZSFH,120317,city,Roxborough Park; CO; Denver-Aurora-Lakewood; Douglas County,2018-04-30,472375.0
20415,ZSFH,120317,city,Roxborough Park; CO; Denver-Aurora-Lakewood; Douglas County,2018-03-31,469557.0
20416,ZSFH,120317,city,Roxborough Park; CO; Denver-Aurora-Lakewood; Douglas County,2018-02-28,467090.0
20417,ZSFH,120317,city,Roxborough Park; CO; Denver-Aurora-Lakewood; Douglas County,2018-01-31,464270.0
20418,ZSFH,120317,city,Roxborough Park; CO; Denver-Aurora-Lakewood; Douglas County,2017-12-31,461211.0
20419,ZSFH,120317,city,Roxborough Park; CO; Denver-Aurora-Lakewood; Douglas County,2017-11-30,457073.0
20420,ZSFH,120317,city,Roxborough Park; CO; Denver-Aurora-Lakewood; Douglas County,2017-10-31,453900.0
20421,ZSFH,120317,city,Roxborough Park; CO; Denver-Aurora-Lakewood; Douglas County,2017-09-30,450621.0
20422,ZSFH,120317,city,Roxborough Park; CO; Denver-Aurora-Lakewood; Douglas County,2017-08-31,448882.0
20423,ZSFH,120317,city,Roxborough Park; CO; Denver-Aurora-Lakewood; Douglas County,2017-07-31,447378.0
20424,ZSFH,120317,city,Roxborough Park; CO; Denver-Aurora-Lakewood; Douglas County,2017-06-30,445838.0
20425,ZSFH,120317,city,Roxborough Park; CO; Denver-Aurora-Lakewood; Douglas County,2017-05-31,443855.0
20426,ZSFH,120317,city,Roxborough Park; CO; Denver-Aurora-Lakewood; Douglas County,2017-04-30,442556.0
20427,ZSFH,120317,city,Roxborough Park; CO; Denver-Aurora-Lakewood; Douglas County,2017-03-31,442629.0
20428,ZSFH,120317,city,Roxborough Park; CO; Denver-Aurora-Lakewood; Douglas County,2017-02-28,440592.0
20429,ZSFH,120317,city,Roxborough Park; CO; Denver-Aurora-Lakewood; Douglas County,2017-01-31,437897.0
20430,ZSFH,120317,city,Roxborough Park; CO; Denver-Aurora-Lakewood; Douglas County,2016-12-31,434432.0
20431,ZSFH,120317,city,Roxborough Park; CO; Denver-Aurora-Lakewood; Douglas County,2016-11-30,433034.0
20432,ZSFH,120317,city,Roxborough Park; CO; Denver-Aurora-Lakewood; Douglas County,2016-10-31,431859.0
20433,ZSFH,120317,city,Roxborough Park; CO; Denver-Aurora-Lakewood; Douglas County,2016-09-30,430118.0
20434,ZSFH,120317,city,Roxborough Park; CO; Denver-Aurora-Lakewood; Douglas County,2016-08-31,426865.0
20435,ZSFH,120317,city,Roxborough Park; CO; Denver-Aurora-Lakewood; Douglas County,2016-07-31,423440.0
20436,ZSFH,120317,city,Roxborough Park; CO; Denver-Aurora-Lakewood; Douglas County,2016-06-30,419912.0
20437,ZSFH,120317,city,Roxborough Park; CO; Denver-Aurora-Lakewood; Douglas County,2016-05-31,417450.0
20438,ZSFH,120317,city,Roxborough Park; CO; Denver-Aurora-Lakewood; Douglas County,2016-04-30,413641.0
20682,ZSFH,120107,city,North Washington; CO; Denver-Aurora-Lakewood; Adams County,2020-09-30,403756.0
20683,ZSFH,120107,city,North Washington; CO; Denver-Aurora-Lakewood; Adams County,2020-08-31,400928.0
20684,ZSFH,120107,city,North Washington; CO; Denver-Aurora-Lakewood; Adams County,2020-07-31,399041.0
20685,ZSFH,120107,city,North Washington; CO; Denver-Aurora-Lakewood; Adams County,2020-06-30,393970.0
20686,ZSFH,120107,city,North Washington; CO; Denver-Aurora-Lakewood; Adams County,2020-05-31,394092.0
20687,ZSFH,120107,city,North Washington; CO; Denver-Aurora-Lakewood; Adams County,2020-04-30,394038.0
20688,ZSFH,120107,city,North Washington; CO; Denver-Aurora-Lakewood; Adams County,2020-03-31,391655.0
20689,ZSFH,120107,city,North Washington; CO; Denver-Aurora-Lakewood; Adams County,2020-02-29,389723.0
20690,ZSFH,120107,city,North Washington; CO; Denver-Aurora-Lakewood; Adams County,2020-01-31,388558.0
20691,ZSFH,120107,city,North Washington; CO; Denver-Aurora-Lakewood; Adams County,2019-12-31,386691.0
20692,ZSFH,120107,city,North Washington; CO; Denver-Aurora-Lakewood; Adams County,2019-11-30,386455.0
20693,ZSFH,120107,city,North Washington; CO; Denver-Aurora-Lakewood; Adams County,2019-10-31,386688.0
20694,ZSFH,120107,city,North Washington; CO; Denver-Aurora-Lakewood; Adams County,2019-09-30,386698.0
20695,ZSFH,120107,city,North Washington; CO; Denver-Aurora-Lakewood; Adams County,2019-08-31,385702.0
20696,ZSFH,120107,city,North Washington; CO; Denver-Aurora-Lakewood; Adams County,2019-07-31,383668.0
20697,ZSFH,120107,city,North Washington; CO; Denver-Aurora-Lakewood; Adams County,2019-06-30,382059.0
20698,ZSFH,120107,city,North Washington; CO; Denver-Aurora-Lakewood; Adams County,2019-05-31,382313.0
20699,ZSFH,120107,city,North Washington; CO; Denver-Aurora-Lakewood; Adams County,2019-04-30,385103.0
20700,ZSFH,120107,city,North Washington; CO; Denver-Aurora-Lakewood; Adams County,2019-03-31,386362.0
20701,ZSFH,120107,city,North Washington; CO; Denver-Aurora-Lakewood; Adams County,2019-02-28,386982.0
20702,ZSFH,120107,city,North Washington; CO; Denver-Aurora-Lakewood; Adams County,2019-01-31,386649.0
20703,ZSFH,120107,city,North Washington; CO; Denver-Aurora-Lakewood; Adams County,2018-12-31,386999.0
20704,ZSFH,120107,city,North Washington; CO; Denver-Aurora-Lakewood; Adams County,2018-11-30,384260.0
20705,ZSFH,120107,city,North Washington; CO; Denver-Aurora-Lakewood; Adams County,2018-10-31,379970.0
20706,ZSFH,120107,city,North Washington; CO; Denver-Aurora-Lakewood; Adams County,2018-09-30,376188.0
20707,ZSFH,120107,city,North Washington; CO; Denver-Aurora-Lakewood; Adams County,2018-08-31,373446.0
20708,ZSFH,120107,city,North Washington; CO; Denver-Aurora-Lakewood; Adams County,2018-07-31,371191.0
20709,ZSFH,120107,city,North Washington; CO; Denver-Aurora-Lakewood; Adams County,2018-06-30,369013.0
20710,ZSFH,120107,city,North Washington; CO; Denver-Aurora-Lakewood; Adams County,2018-05-31,365192.0
20711,ZSFH,120107,city,North Washington; CO; Denver-Aurora-Lakewood; Adams County,2018-04-30,360535.0
20712,ZSFH,120107,city,North Washington; CO; Denver-Aurora-Lakewood; Adams County,2018-03-31,355571.0
20713,ZSFH,120107,city,North Washington; CO; Denver-Aurora-Lakewood; Adams County,2018-02-28,351295.0
20714,ZSFH,120107,city,North Washington; CO; Denver-Aurora-Lakewood; Adams County,2018-01-31,346614.0
20715,ZSFH,120107,city,North Washington; CO; Denver-Aurora-Lakewood; Adams County,2017-12-31,342613.0
20716,ZSFH,120107,city,North Washington; CO; Denver-Aurora-Lakewood; Adams County,2017-11-30,340155.0
20717,ZSFH,120107,city,North Washington; CO; Denver-Aurora-Lakewood; Adams County,2017-10-31,338964.0
20718,ZSFH,120107,city,North Washington; CO; Denver-Aurora-Lakewood; Adams County,2017-09-30,336673.0
20719,ZSFH,120107,city,North Washington; CO; Denver-Aurora-Lakewood; Adams County,2017-08-31,334660.0
20720,ZSFH,120107,city,North Washington; CO; Denver-Aurora-Lakewood; Adams County,2017-07-31,332108.0
20721,ZSFH,120107,city,North Washington; CO; Denver-Aurora-Lakewood; Adams County,2017-06-30,327868.0
20722,ZSFH,120107,city,North Washington; CO; Denver-Aurora-Lakewood; Adams County,2017-05-31,324161.0
20723,ZSFH,120107,city,North Washington; CO; Denver-Aurora-Lakewood; Adams County,2017-04-30,320293.0
20724,ZSFH,120107,city,North Washington; CO; Denver-Aurora-Lakewood; Adams County,2017-03-31,318580.0
20725,ZSFH,120107,city,North Washington; CO; Denver-Aurora-Lakewood; Adams County,2017-02-28,315269.0
20726,ZSFH,120107,city,North Washington; CO; Denver-Aurora-Lakewood; Adams County,2017-01-31,312672.0
20727,ZSFH,120107,city,North Washington; CO; Denver-Aurora-Lakewood; Adams County,2016-12-31,308952.0
20728,ZSFH,120107,city,North Washington; CO; Denver-Aurora-Lakewood; Adams County,2016-11-30,304621.0
20729,ZSFH,120107,city,North Washington; CO; Denver-Aurora-Lakewood; Adams County,2016-10-31,299896.0
20730,ZSFH,120107,city,North Washington; CO; Denver-Aurora-Lakewood; Adams County,2016-09-30,296626.0
20731,ZSFH,120107,city,North Washington; CO; Denver-Aurora-Lakewood; Adams County,2016-08-31,293229.0
20732,ZSFH,120107,city,North Washington; CO; Denver-Aurora-Lakewood; Adams County,2016-07-31,290982.0
20733,ZSFH,120107,city,North Washington; CO; Denver-Aurora-Lakewood; Adams County,2016-06-30,286845.0
20734,ZSFH,120107,city,North Washington; CO; Denver-Aurora-Lakewood; Adams County,2016-05-31,282557.0
20735,ZSFH,120107,city,North Washington; CO; Denver-Aurora-Lakewood; Adams County,2016-04-30,277679.0
20979,ZSFH,120074,city,Mountain View; CO; Denver-Aurora-Lakewood; Jefferson County,2020-09-30,464781.0
20980,ZSFH,120074,city,Mountain View; CO; Denver-Aurora-Lakewood; Jefferson County,2020-08-31,456768.0
20981,ZSFH,120074,city,Mountain View; CO; Denver-Aurora-Lakewood; Jefferson County,2020-07-31,449544.0
20982,ZSFH,120074,city,Mountain View; CO; Denver-Aurora-Lakewood; Jefferson County,2020-06-30,451507.0
20983,ZSFH,120074,city,Mountain View; CO; Denver-Aurora-Lakewood; Jefferson County,2020-05-31,450257.0
20984,ZSFH,120074,city,Mountain View; CO; Denver-Aurora-Lakewood; Jefferson County,2020-04-30,450358.0
20985,ZSFH,120074,city,Mountain View; CO; Denver-Aurora-Lakewood; Jefferson County,2020-03-31,450408.0
20986,ZSFH,120074,city,Mountain View; CO; Denver-Aurora-Lakewood; Jefferson County,2020-02-29,449001.0
20987,ZSFH,120074,city,Mountain View; CO; Denver-Aurora-Lakewood; Jefferson County,2020-01-31,448077.0
20988,ZSFH,120074,city,Mountain View; CO; Denver-Aurora-Lakewood; Jefferson County,2019-12-31,446360.0
20989,ZSFH,120074,city,Mountain View; CO; Denver-Aurora-Lakewood; Jefferson County,2019-11-30,444109.0
20990,ZSFH,120074,city,Mountain View; CO; Denver-Aurora-Lakewood; Jefferson County,2019-10-31,443012.0
20991,ZSFH,120074,city,Mountain View; CO; Denver-Aurora-Lakewood; Jefferson County,2019-09-30,440887.0
20992,ZSFH,120074,city,Mountain View; CO; Denver-Aurora-Lakewood; Jefferson County,2019-08-31,439819.0
20993,ZSFH,120074,city,Mountain View; CO; Denver-Aurora-Lakewood; Jefferson County,2019-07-31,438702.0
20994,ZSFH,120074,city,Mountain View; CO; Denver-Aurora-Lakewood; Jefferson County,2019-06-30,439944.0
20995,ZSFH,120074,city,Mountain View; CO; Denver-Aurora-Lakewood; Jefferson County,2019-05-31,440492.0
20996,ZSFH,120074,city,Mountain View; CO; Denver-Aurora-Lakewood; Jefferson County,2019-04-30,440421.0
20997,ZSFH,120074,city,Mountain View; CO; Denver-Aurora-Lakewood; Jefferson County,2019-03-31,437248.0
20998,ZSFH,120074,city,Mountain View; CO; Denver-Aurora-Lakewood; Jefferson County,2019-02-28,434470.0
20999,ZSFH,120074,city,Mountain View; CO; Denver-Aurora-Lakewood; Jefferson County,2019-01-31,431309.0
21000,ZSFH,120074,city,Mountain View; CO; Denver-Aurora-Lakewood; Jefferson County,2018-12-31,428959.0
21001,ZSFH,120074,city,Mountain View; CO; Denver-Aurora-Lakewood; Jefferson County,2018-11-30,428457.0
21002,ZSFH,120074,city,Mountain View; CO; Denver-Aurora-Lakewood; Jefferson County,2018-10-31,425586.0
21003,ZSFH,120074,city,Mountain View; CO; Denver-Aurora-Lakewood; Jefferson County,2018-09-30,424190.0
21004,ZSFH,120074,city,Mountain View; CO; Denver-Aurora-Lakewood; Jefferson County,2018-08-31,419748.0
21005,ZSFH,120074,city,Mountain View; CO; Denver-Aurora-Lakewood; Jefferson County,2018-07-31,415385.0
21006,ZSFH,120074,city,Mountain View; CO; Denver-Aurora-Lakewood; Jefferson County,2018-06-30,409846.0
21007,ZSFH,120074,city,Mountain View; CO; Denver-Aurora-Lakewood; Jefferson County,2018-05-31,404183.0
21008,ZSFH,120074,city,Mountain View; CO; Denver-Aurora-Lakewood; Jefferson County,2018-04-30,398889.0
21009,ZSFH,120074,city,Mountain View; CO; Denver-Aurora-Lakewood; Jefferson County,2018-03-31,394659.0
21010,ZSFH,120074,city,Mountain View; CO; Denver-Aurora-Lakewood; Jefferson County,2018-02-28,392871.0
21011,ZSFH,120074,city,Mountain View; CO; Denver-Aurora-Lakewood; Jefferson County,2018-01-31,390149.0
21012,ZSFH,120074,city,Mountain View; CO; Denver-Aurora-Lakewood; Jefferson County,2017-12-31,387641.0
21013,ZSFH,120074,city,Mountain View; CO; Denver-Aurora-Lakewood; Jefferson County,2017-11-30,382958.0
21014,ZSFH,120074,city,Mountain View; CO; Denver-Aurora-Lakewood; Jefferson County,2017-10-31,380374.0
21015,ZSFH,120074,city,Mountain View; CO; Denver-Aurora-Lakewood; Jefferson County,2017-09-30,377581.0
21016,ZSFH,120074,city,Mountain View; CO; Denver-Aurora-Lakewood; Jefferson County,2017-08-31,376790.0
21017,ZSFH,120074,city,Mountain View; CO; Denver-Aurora-Lakewood; Jefferson County,2017-07-31,375842.0
21018,ZSFH,120074,city,Mountain View; CO; Denver-Aurora-Lakewood; Jefferson County,2017-06-30,373871.0
21019,ZSFH,120074,city,Mountain View; CO; Denver-Aurora-Lakewood; Jefferson County,2017-05-31,370029.0
21020,ZSFH,120074,city,Mountain View; CO; Denver-Aurora-Lakewood; Jefferson County,2017-04-30,366240.0
21021,ZSFH,120074,city,Mountain View; CO; Denver-Aurora-Lakewood; Jefferson County,2017-03-31,361603.0
21022,ZSFH,120074,city,Mountain View; CO; Denver-Aurora-Lakewood; Jefferson County,2017-02-28,356892.0
21023,ZSFH,120074,city,Mountain View; CO; Denver-Aurora-Lakewood; Jefferson County,2017-01-31,353503.0
21024,ZSFH,120074,city,Mountain View; CO; Denver-Aurora-Lakewood; Jefferson County,2016-12-31,350021.0
21025,ZSFH,120074,city,Mountain View; CO; Denver-Aurora-Lakewood; Jefferson County,2016-11-30,347472.0
21026,ZSFH,120074,city,Mountain View; CO; Denver-Aurora-Lakewood; Jefferson County,2016-10-31,342600.0
21027,ZSFH,120074,city,Mountain View; CO; Denver-Aurora-Lakewood; Jefferson County,2016-09-30,337286.0
21028,ZSFH,120074,city,Mountain View; CO; Denver-Aurora-Lakewood; Jefferson County,2016-08-31,332179.0
21029,ZSFH,120074,city,Mountain View; CO; Denver-Aurora-Lakewood; Jefferson County,2016-07-31,327348.0
21030,ZSFH,120074,city,Mountain View; CO; Denver-Aurora-Lakewood; Jefferson County,2016-06-30,323137.0
21031,ZSFH,120074,city,Mountain View; CO; Denver-Aurora-Lakewood; Jefferson County,2016-05-31,320937.0
21032,ZSFH,120074,city,Mountain View; CO; Denver-Aurora-Lakewood; Jefferson County,2016-04-30,318067.0
21276,ZSFH,120020,city,Meridian; CO; Denver-Aurora-Lakewood; Douglas County,2020-09-30,611975.0
21277,ZSFH,120020,city,Meridian; CO; Denver-Aurora-Lakewood; Douglas County,2020-08-31,606583.0
21278,ZSFH,120020,city,Meridian; CO; Denver-Aurora-Lakewood; Douglas County,2020-07-31,602372.0
21279,ZSFH,120020,city,Meridian; CO; Denver-Aurora-Lakewood; Douglas County,2020-06-30,590949.0
21280,ZSFH,120020,city,Meridian; CO; Denver-Aurora-Lakewood; Douglas County,2020-05-31,586792.0
21281,ZSFH,120020,city,Meridian; CO; Denver-Aurora-Lakewood; Douglas County,2020-04-30,590933.0
21282,ZSFH,120020,city,Meridian; CO; Denver-Aurora-Lakewood; Douglas County,2020-03-31,591445.0
21283,ZSFH,120020,city,Meridian; CO; Denver-Aurora-Lakewood; Douglas County,2020-02-29,591792.0
21284,ZSFH,120020,city,Meridian; CO; Denver-Aurora-Lakewood; Douglas County,2020-01-31,588710.0
21285,ZSFH,120020,city,Meridian; CO; Denver-Aurora-Lakewood; Douglas County,2019-12-31,586860.0
21286,ZSFH,120020,city,Meridian; CO; Denver-Aurora-Lakewood; Douglas County,2019-11-30,584685.0
21287,ZSFH,120020,city,Meridian; CO; Denver-Aurora-Lakewood; Douglas County,2019-10-31,584417.0
21288,ZSFH,120020,city,Meridian; CO; Denver-Aurora-Lakewood; Douglas County,2019-09-30,583215.0
21289,ZSFH,120020,city,Meridian; CO; Denver-Aurora-Lakewood; Douglas County,2019-08-31,583552.0
21290,ZSFH,120020,city,Meridian; CO; Denver-Aurora-Lakewood; Douglas County,2019-07-31,583876.0
21291,ZSFH,120020,city,Meridian; CO; Denver-Aurora-Lakewood; Douglas County,2019-06-30,585278.0
21292,ZSFH,120020,city,Meridian; CO; Denver-Aurora-Lakewood; Douglas County,2019-05-31,585172.0
21293,ZSFH,120020,city,Meridian; CO; Denver-Aurora-Lakewood; Douglas County,2019-04-30,583142.0
21294,ZSFH,120020,city,Meridian; CO; Denver-Aurora-Lakewood; Douglas County,2019-03-31,579223.0
21295,ZSFH,120020,city,Meridian; CO; Denver-Aurora-Lakewood; Douglas County,2019-02-28,575767.0
21296,ZSFH,120020,city,Meridian; CO; Denver-Aurora-Lakewood; Douglas County,2019-01-31,575879.0
21297,ZSFH,120020,city,Meridian; CO; Denver-Aurora-Lakewood; Douglas County,2018-12-31,575652.0
21298,ZSFH,120020,city,Meridian; CO; Denver-Aurora-Lakewood; Douglas County,2018-11-30,576473.0
21299,ZSFH,120020,city,Meridian; CO; Denver-Aurora-Lakewood; Douglas County,2018-10-31,574762.0
21300,ZSFH,120020,city,Meridian; CO; Denver-Aurora-Lakewood; Douglas County,2018-09-30,574014.0
21301,ZSFH,120020,city,Meridian; CO; Denver-Aurora-Lakewood; Douglas County,2018-08-31,570608.0
21302,ZSFH,120020,city,Meridian; CO; Denver-Aurora-Lakewood; Douglas County,2018-07-31,567883.0
21303,ZSFH,120020,city,Meridian; CO; Denver-Aurora-Lakewood; Douglas County,2018-06-30,563810.0
21304,ZSFH,120020,city,Meridian; CO; Denver-Aurora-Lakewood; Douglas County,2018-05-31,562010.0
21305,ZSFH,120020,city,Meridian; CO; Denver-Aurora-Lakewood; Douglas County,2018-04-30,559206.0
21306,ZSFH,120020,city,Meridian; CO; Denver-Aurora-Lakewood; Douglas County,2018-03-31,558302.0
21307,ZSFH,120020,city,Meridian; CO; Denver-Aurora-Lakewood; Douglas County,2018-02-28,557621.0
21308,ZSFH,120020,city,Meridian; CO; Denver-Aurora-Lakewood; Douglas County,2018-01-31,557847.0
21309,ZSFH,120020,city,Meridian; CO; Denver-Aurora-Lakewood; Douglas County,2017-12-31,556025.0
21310,ZSFH,120020,city,Meridian; CO; Denver-Aurora-Lakewood; Douglas County,2017-11-30,553115.0
21311,ZSFH,120020,city,Meridian; CO; Denver-Aurora-Lakewood; Douglas County,2017-10-31,550753.0
21312,ZSFH,120020,city,Meridian; CO; Denver-Aurora-Lakewood; Douglas County,2017-09-30,548039.0
21313,ZSFH,120020,city,Meridian; CO; Denver-Aurora-Lakewood; Douglas County,2017-08-31,547299.0
21314,ZSFH,120020,city,Meridian; CO; Denver-Aurora-Lakewood; Douglas County,2017-07-31,545514.0
21315,ZSFH,120020,city,Meridian; CO; Denver-Aurora-Lakewood; Douglas County,2017-06-30,545121.0
21316,ZSFH,120020,city,Meridian; CO; Denver-Aurora-Lakewood; Douglas County,2017-05-31,545190.0
21317,ZSFH,120020,city,Meridian; CO; Denver-Aurora-Lakewood; Douglas County,2017-04-30,546401.0
21318,ZSFH,120020,city,Meridian; CO; Denver-Aurora-Lakewood; Douglas County,2017-03-31,547477.0
21319,ZSFH,120020,city,Meridian; CO; Denver-Aurora-Lakewood; Douglas County,2017-02-28,546835.0
21320,ZSFH,120020,city,Meridian; CO; Denver-Aurora-Lakewood; Douglas County,2017-01-31,546935.0
21321,ZSFH,120020,city,Meridian; CO; Denver-Aurora-Lakewood; Douglas County,2016-12-31,547113.0
21322,ZSFH,120020,city,Meridian; CO; Denver-Aurora-Lakewood; Douglas County,2016-11-30,547247.0
21323,ZSFH,120020,city,Meridian; CO; Denver-Aurora-Lakewood; Douglas County,2016-10-31,545981.0
21324,ZSFH,120020,city,Meridian; CO; Denver-Aurora-Lakewood; Douglas County,2016-09-30,545736.0
21325,ZSFH,120020,city,Meridian; CO; Denver-Aurora-Lakewood; Douglas County,2016-08-31,543282.0
21326,ZSFH,120020,city,Meridian; CO; Denver-Aurora-Lakewood; Douglas County,2016-07-31,540747.0
21327,ZSFH,120020,city,Meridian; CO; Denver-Aurora-Lakewood; Douglas County,2016-06-30,535296.0
21328,ZSFH,120020,city,Meridian; CO; Denver-Aurora-Lakewood; Douglas County,2016-05-31,530926.0
21329,ZSFH,120020,city,Meridian; CO; Denver-Aurora-Lakewood; Douglas County,2016-04-30,526069.0
21429,ZSFH,119842,city,Ken Caryl; CO; Denver-Aurora-Lakewood; Jefferson County,2020-09-30,478558.0
21430,ZSFH,119842,city,Ken Caryl; CO; Denver-Aurora-Lakewood; Jefferson County,2020-08-31,474216.0
21431,ZSFH,119842,city,Ken Caryl; CO; Denver-Aurora-Lakewood; Jefferson County,2020-07-31,470751.0
21432,ZSFH,119842,city,Ken Caryl; CO; Denver-Aurora-Lakewood; Jefferson County,2020-06-30,468941.0
21433,ZSFH,119842,city,Ken Caryl; CO; Denver-Aurora-Lakewood; Jefferson County,2020-05-31,465796.0
21434,ZSFH,119842,city,Ken Caryl; CO; Denver-Aurora-Lakewood; Jefferson County,2020-04-30,466414.0
21435,ZSFH,119842,city,Ken Caryl; CO; Denver-Aurora-Lakewood; Jefferson County,2020-03-31,465497.0
21436,ZSFH,119842,city,Ken Caryl; CO; Denver-Aurora-Lakewood; Jefferson County,2020-02-29,463855.0
21437,ZSFH,119842,city,Ken Caryl; CO; Denver-Aurora-Lakewood; Jefferson County,2020-01-31,462200.0
21438,ZSFH,119842,city,Ken Caryl; CO; Denver-Aurora-Lakewood; Jefferson County,2019-12-31,459991.0
21439,ZSFH,119842,city,Ken Caryl; CO; Denver-Aurora-Lakewood; Jefferson County,2019-11-30,458351.0
21440,ZSFH,119842,city,Ken Caryl; CO; Denver-Aurora-Lakewood; Jefferson County,2019-10-31,458460.0
21441,ZSFH,119842,city,Ken Caryl; CO; Denver-Aurora-Lakewood; Jefferson County,2019-09-30,457306.0
21442,ZSFH,119842,city,Ken Caryl; CO; Denver-Aurora-Lakewood; Jefferson County,2019-08-31,456148.0
21443,ZSFH,119842,city,Ken Caryl; CO; Denver-Aurora-Lakewood; Jefferson County,2019-07-31,454314.0
21444,ZSFH,119842,city,Ken Caryl; CO; Denver-Aurora-Lakewood; Jefferson County,2019-06-30,453302.0
21445,ZSFH,119842,city,Ken Caryl; CO; Denver-Aurora-Lakewood; Jefferson County,2019-05-31,453006.0
21446,ZSFH,119842,city,Ken Caryl; CO; Denver-Aurora-Lakewood; Jefferson County,2019-04-30,453556.0
21447,ZSFH,119842,city,Ken Caryl; CO; Denver-Aurora-Lakewood; Jefferson County,2019-03-31,452183.0
21448,ZSFH,119842,city,Ken Caryl; CO; Denver-Aurora-Lakewood; Jefferson County,2019-02-28,450728.0
21449,ZSFH,119842,city,Ken Caryl; CO; Denver-Aurora-Lakewood; Jefferson County,2019-01-31,449596.0
21450,ZSFH,119842,city,Ken Caryl; CO; Denver-Aurora-Lakewood; Jefferson County,2018-12-31,449094.0
21451,ZSFH,119842,city,Ken Caryl; CO; Denver-Aurora-Lakewood; Jefferson County,2018-11-30,448607.0
21452,ZSFH,119842,city,Ken Caryl; CO; Denver-Aurora-Lakewood; Jefferson County,2018-10-31,445392.0
21453,ZSFH,119842,city,Ken Caryl; CO; Denver-Aurora-Lakewood; Jefferson County,2018-09-30,443215.0
21454,ZSFH,119842,city,Ken Caryl; CO; Denver-Aurora-Lakewood; Jefferson County,2018-08-31,440632.0
21455,ZSFH,119842,city,Ken Caryl; CO; Denver-Aurora-Lakewood; Jefferson County,2018-07-31,437729.0
21456,ZSFH,119842,city,Ken Caryl; CO; Denver-Aurora-Lakewood; Jefferson County,2018-06-30,433774.0
21457,ZSFH,119842,city,Ken Caryl; CO; Denver-Aurora-Lakewood; Jefferson County,2018-05-31,429469.0
